Sample,Group,Day,Treatment,Line
LFA_t3,lolafed_3,3,fed,lola
LFA_t8,lolafed_8,8,fed,lola
LFB_t3,lolafed_3,3,fed,lola
LFB_t8,lolafed_8,8,fed,lola
LFC_t3,lolafed_3,3,fed,lola
LFC_t8,lolafed_8,8,fed,lola
LSA_t3,lolastarved_3,3,starved,lola
LSA_t8,lolastarved_8,8,starved,lola
LSB_t3,lolastarved_3,3,starved,lola
LSB_t8,lolastarved_8,8,starved,lola
LSC_t3,lolastarved_3,3,starved,lola
LSC_t8,lolastarved_8,8,starved,lola
WFA_t3,wildfed_3,3,fed,wild
WFA_t8,wildfed_8,8,fed,wild
WFB_t3,wildfed_3,3,fed,wild
WFB_t8,wildfed_8,8,fed,wild
WFC_t3,wildfed_3,3,fed,wild
WFC_t8,wildfed_8,8,fed,wild
WSA_t3,wildstarved_3,3,starved,wild
WSA_t8,wildstarved_8,8,starved,wild
WSB_t3,wildstarved_3,3,starved,wild
WSB_t8,wildstarved_8,8,starved,wild
WSC_t3,wildstarved_3,3,starved,wild
WSC_t8,wildstarved_8,8,starved,wild
